May 28, 2015	2120.79	2122.27	2122.27	2112.86
May 27, 2015	2123.48	2105.13	2126.22	2105.13
May 26, 2015	2104.2	2125.34	2125.34	2099.18
May 22, 2015	2126.06	2130.36	2132.15	2126.06
May 21, 2015	2130.82	2125.55	2134.28	2122.95
May 20, 2015	2125.85	2127.79	2134.72	2122.59
May 19, 2015	2127.83	2129.45	2133.02	2124.5
May 18, 2015	2129.2	2121.3	2131.78	2120.01
May 15, 2015	2122.73	2122.07	2123.89	2116.79
May 14, 2015	2121.1	2100.43	2121.45	2100.43
May 13, 2015	2098.48	2099.62	2110.19	2096.04
May 12, 2015	2099.12	2102.87	2105.06	2085.57
May 11, 2015	2105.33	2115.56	2117.69	2104.58
May 08, 2015	2116.1	2092.13	2117.66	2092.13
May 07, 2015	2088	2079.96	2092.9	2074.99
May 06, 2015	2080.15	2091.26	2098.42	2067.93
May 05, 2015	2089.46	2112.63	2115.24	2088.46
May 04, 2015	2114.49	2110.23	2120.95	2110.23
May 01, 2015	2108.29	2087.38	2108.41	2087.38
Apr 30, 2015	2085.51	2105.52	2105.52	2077.59
Apr 29, 2015	2106.85	2112.49	2113.65	2097.41
Apr 28, 2015	2114.76	2108.35	2116.09	2094.89
Apr 27, 2015	2108.92	2119.29	2125.92	2107.04
Apr 24, 2015	2117.69	2112.8	2120.92	2112.8
Apr 23, 2015	2112.93	2107.21	2120.49	2103.19
Apr 22, 2015	2107.96	2098.27	2109.98	2091.05
Apr 21, 2015	2097.29	2102.82	2109.64	2094.38
Apr 20, 2015	2100.4	2084.11	2103.94	2084.11
Apr 17, 2015	2081.18	2102.58	2102.58	2072.37
Apr 16, 2015	2104.99	2105.96	2111.3	2100.02
Apr 15, 2015	2106.63	2097.82	2111.91	2097.82
Apr 14, 2015	2095.84	2092.28	2098.62	2083.24
Apr 13, 2015	2092.43	2102.03	2107.65	2092.33
Apr 10, 2015	2102.06	2091.51	2102.61	2091.51
Apr 09, 2015	2091.18	2081.29	2093.31	2074.29
Apr 08, 2015	2081.9	2076.94	2086.69	2073.3
Apr 07, 2015	2076.33	2080.79	2089.81	2076.1
Apr 06, 2015	2080.62	2064.87	2086.99	2056.52
Apr 02, 2015	2066.96	2060.03	2072.17	2057.32
Apr 01, 2015	2059.69	2067.63	2067.63	2048.38
Mar 31, 2015	2067.89	2084.05	2084.05	2067.04
Mar 30, 2015	2086.24	2064.11	2088.97	2064.11
Mar 27, 2015	2061.02	2055.78	2062.83	2052.96
Mar 26, 2015	2056.15	2059.94	2067.15	2045.5
Mar 25, 2015	2061.05	2093.1	2097.43	2061.05
Mar 24, 2015	2091.5	2103.94	2107.63	2091.5
Mar 23, 2015	2104.42	2107.99	2114.86	2104.42
Mar 20, 2015	2108.1	2090.32	2113.92	2090.32
Mar 19, 2015	2089.27	2098.69	2098.69	2085.56
Mar 18, 2015	2099.5	2072.84	2106.85	2061.23
Mar 17, 2015	2074.28	2080.59	2080.59	2065.08
Mar 16, 2015	2081.19	2055.35	2081.41	2055.35
Mar 13, 2015	2053.4	2064.56	2064.56	2041.17
Mar 12, 2015	2065.95	2041.1	2066.41	2041.1
Mar 11, 2015	2040.24	2044.69	2050.08	2039.69
Mar 10, 2015	2044.16	2076.14	2076.14	2044.16
Mar 09, 2015	2079.43	2072.25	2083.49	2072.21
Mar 06, 2015	2071.26	2100.91	2100.91	2067.27
Mar 05, 2015	2101.04	2098.54	2104.25	2095.22
Mar 04, 2015	2098.53	2107.72	2107.72	2087.62
Mar 03, 2015	2107.78	2115.76	2115.76	2098.26
Mar 02, 2015	2117.39	2105.23	2117.52	2104.5
Feb 27, 2015	2104.5	2110.88	2112.74	2103.75
Feb 26, 2015	2110.74	2113.91	2113.91	2103.76
Feb 25, 2015	2113.86	2115.3	2119.59	2109.89
Feb 24, 2015	2115.48	2109.1	2117.94	2105.87
Feb 23, 2015	2109.66	2109.83	2110.05	2103
Feb 20, 2015	2110.3	2097.65	2110.61	2085.44
Feb 19, 2015	2097.45	2099.25	2102.13	2090.79
Feb 18, 2015	2099.68	2099.16	2100.23	2092.15
Feb 17, 2015	2100.34	2096.47	2101.3	2089.8
Feb 13, 2015	2096.99	2088.78	2097.03	2086.7
Feb 12, 2015	2088.48	2069.98	2088.53	2069.98
Feb 11, 2015	2068.53	2068.55	2073.48	2057.99
Feb 10, 2015	2068.59	2049.38	2070.86	2048.62
Feb 09, 2015	2046.74	2053.47	2056.16	2041.88
Feb 06, 2015	2055.47	2062.28	2072.4	2049.97
Feb 05, 2015	2062.52	2043.45	2063.55	2043.45
Feb 04, 2015	2041.51	2048.86	2054.74	2036.72
Feb 03, 2015	2050.03	2022.71	2050.3	2022.71
Feb 02, 2015	2020.85	1996.67	2021.66	1980.9
Jan 30, 2015	1994.99	2019.35	2023.32	1993.38
Jan 29, 2015	2021.25	2002.45	2024.64	1989.18
Jan 28, 2015	2002.16	2032.34	2042.49	2001.49
Jan 27, 2015	2029.55	2047.86	2047.86	2019.91
Jan 26, 2015	2057.09	2050.42	2057.62	2040.97
Jan 23, 2015	2051.82	2062.98	2062.98	2050.54
Jan 22, 2015	2063.15	2034.3	2064.62	2026.38
Jan 21, 2015	2032.12	2020.19	2038.29	2012.04
